type,dataset,algorithm,stable,n,seed,reps,batch,wall_ns_med,wall_ns_min,cpu_ns_med,instr_med,cycles_med,counts_accesses,rss_delta_bytes,backend,ok,error,reads,writes,compares,table_reads,table_writes,table_bytes,key_bytes,cmp_flips,traffic_bytes,l1_misses,l2_misses,unmapped,aux_peak_bytes,aux_allocs,max_depth,fallbacks,bad_parts,route,r_sorted,r_reverse,r_runs,r_displaced,r_radix,giveups,splits,split_retries,part_sorts,dict_tries,dict_hits,plan_retries,radix_passes,passes_skipped,order_hash,trace_hash
string,reverse,mergesort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,163919,162866,94193,0,0,0,418932,62,5647492,30744,6172,0,160000,1,11,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0328971aedb81939,488602f2528231fc
string,reverse,heapsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,284901,156060,141027,0,0,0,505270,61797,7560646,36416,3672,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0e20a126eae42761,937b0df919e15348
string,reverse,brainsort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,40030,10062,20029,0,0,0,125108,124,926580,9637,3672,0,0,0,1,0,0,reverse,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0328971aedb81939,89cc8ea3b0b0520c
string,reverse,std::sort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,256198,31023,122070,0,0,0,468154,22030,5063690,14865,3672,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ee67924a92f7e243,129e15a49d47b2e0
string,reverse,std::stable_sort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,271675,153534,59116,0,0,0,235060,106,7038404,68395,4922,0,80000,1,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0328971aedb81939,6415558a7e22044f
string,reverse,orlp::pdqsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,50098,10036,30032,0,0,0,104882,10003,1067026,11030,3672,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18489aa670217473,3de201a33c09498f
string,reverse,orlp::pdqsort_branchless,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,50096,10036,30030,0,0,0,104872,171,1066984,11030,3672,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18489aa670217473,67505c91d4b25e96
string,reverse,gfx::timsort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,96091,74708,10757,0,0,0,65252,124,2798036,25362,5672,0,78832,11,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0328971aedb81939,5d781a383bb96c6d
string,nearly_sorted,introsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,173652,22523,157403,0,0,0,576938,15695,3715738,20587,3673,0,0,0,11,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1efd0073796a1e93,b5d9621057a7fe2d
string,nearly_sorted,timsort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,123712,93989,18554,0,0,0,92798,2795,3576014,24008,5794,0,80000,5,9,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a4951013659953e3,ff60a2bec89720af
string,nearly_sorted,pdqsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,112001,5019,95569,0,0,0,336250,3516,2208570,14098,3673,0,0,0,10,0,4,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a4951013659953e3,b2b3a5c725ae7ab5
string,nearly_sorted,mergesort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,129710,119800,91553,0,0,0,333316,2450,4325476,36134,6173,0,160000,1,11,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a4951013659953e3,f8bc1b602d085c70
string,nearly_sorted,heapsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,285125,148013,137908,0,0,0,456856,67058,7387064,22901,3673,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a4951013659953e3,63a6dad47822ec8b
string,nearly_sorted,brainsort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,36262,21887,32018,0,398,1592,168066,1871,1100042,11438,3774,0,7736,4,1,0,0,displaced,0,0,0,1,0,0,0,0,0,0,0,0,0,0,a4951013659953e3,df0431a4e79c8ad7
string,nearly_sorted,std::sort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,318976,22523,157417,0,0,0,577008,15695,6040992,20583,3673,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1efd0073796a1e93,dd3a082ad0d848fb
string,nearly_sorted,std::stable_sort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,324546,124111,104593,0,0,0,394400,2224,7572912,71870,4923,0,80000,1,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a4951013659953e3,6e92024aefa21376
string,nearly_sorted,orlp::pdqsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,113727,3912,95492,0,0,0,335792,3496,2218016,14098,3673,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a4951013659953e3,1898484bfd14c6a7
string,nearly_sorted,orlp::pdqsort_branchless,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,116638,7388,94984,0,0,0,332378,4032,2316794,14102,3673,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a4951013659953e3,8c79928b0c87807f
string,nearly_sorted,gfx::timsort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,135498,97294,23670,0,0,0,115876,4049,3840548,24032,6132,0,106560,15,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a4951013659953e3,a61e5696b2b89f8e
string,few_unique,introsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,195686,75697,120814,0,0,0,898600,38392,5240728,51202,3686,0,0,0,13,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9fff34e16bfe0c3b,b6bb255e74ba52fc
string,few_unique,timsort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,351746,186968,103824,0,0,0,614798,43277,9234222,32899,6124,0,80000,6,9,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bab162a8583ecee3,9cfd72f80e3efa01
string,few_unique,pdqsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,117499,33312,82493,0,0,0,477984,32717,2890960,40202,3686,0,0,0,8,0,15,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82ed9264c98b3a4d,b2a12384d0bd5373
string,few_unique,mergesort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,148729,140660,126645,0,0,0,787690,40222,5417914,46374,6186,0,160000,1,11,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bab162a8583ecee3,d6c4fa8f92b3a41e
string,few_unique,heapsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,279795,147372,136381,0,0,0,810364,68938,7645036,124098,3686,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c43c08017ca855e9,c30019edbc050bbe
string,few_unique,brainsort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,68195,40513,7201,34196,34196,353568,372531,702,2465427,41245,6600,0,112400,5,2,0,0,radix,63,0,0,0,1,0,1,1,0,2,2,0,2,0,bab162a8583ecee3,d5926a66eb7fadab
string,few_unique,std::sort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,305562,75697,120829,0,0,0,898870,38392,6999014,51212,3686,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9fff34e16bfe0c3b,8cfd2dc6e0156666
string,few_unique,std::stable_sort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,378968,138553,127812,0,0,0,834514,42822,9114850,87225,4936,0,80000,1,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bab162a8583ecee3,c634550510ae48a6
string,few_unique,orlp::pdqsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,117499,33312,82493,0,0,0,477984,32717,2890960,40202,3686,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82ed9264c98b3a4d,b2a12384d0bd5373
string,few_unique,orlp::pdqsort_branchless,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,119841,34732,83379,0,0,0,476876,32863,2950044,40556,3686,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fc5fe1f46cda78eb,85b2b401be382af3
string,few_unique,gfx::timsort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,388335,222726,102730,0,0,0,610506,43927,10387482,32980,6312,0,118032,13,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bab162a8583ecee3,f118fd05aad58531
string,all_equal,introsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,225178,110543,113612,0,0,0,2953912,0,8325448,22581,4532,0,0,0,11,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0a804c3f4db5c7c3,ea246f4bc66380cf
string,all_equal,timsort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,20000,0,10000,0,0,0,260000,0,580000,4532,4532,0,4096,1,1,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95272738c97a3543,6b3e0d0dc08c73e3
string,all_equal,pdqsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,20069,20,20024,0,0,0,520624,0,842048,8584,4532,0,0,0,2,0,1,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c7b9e6877f58e9d1,9a6e7c490f322388
string,all_equal,mergesort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,128975,118976,58704,0,0,0,1526304,0,5493520,36115,7032,0,160000,1,11,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95272738c97a3543,509d03070a5b0520
string,all_equal,heapsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,267237,138625,128612,0,0,0,3343912,0,9837704,28419,4532,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255524f6228c7173,d10487896f7118bc
string,all_equal,brainsort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,10000,0,9999,0,0,0,259982,0,419982,4532,4532,0,0,0,1,0,0,sorted,1,0,0,0,0,0,0,0,0,0,0,0,0,0,95272738c97a3543,d30b6b9bb5a81eba
string,all_equal,std::sort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,327798,110543,113627,0,0,0,2954302,0,9967758,22579,4532,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0a804c3f4db5c7c3,28f209aed35872fd
string,all_equal,std::stable_sort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,257068,118570,73534,0,0,0,1911884,0,7922092,72639,5782,0,80000,1,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95272738c97a3543,75dceb785df73d7b
string,all_equal,orlp::pdqsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,20069,20,20024,0,0,0,520624,0,842048,8584,4532,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c7b9e6877f58e9d1,9a6e7c490f322388
string,all_equal,orlp::pdqsort_branchless,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,20069,20,20024,0,0,0,520624,0,842048,8584,4532,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c7b9e6877f58e9d1,9a6e7c490f322388
string,all_equal,gfx::timsort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,19998,0,9999,0,0,0,259974,0,579942,4532,4532,0,16,1,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95272738c97a3543,eb642b4e75470d85
string,runs,introsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,225163,62877,172721,0,0,0,3670140,20437,8278780,25005,4532,0,0,0,19,9,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84d63c3942c917eb,770e2ab33ca43856
string,runs,timsort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,55315,30839,12352,0,0,0,305990,1387,1684454,17697,6047,0,65536,3,3,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563bba7b384c0c7f,79b6539b967ba4b4
string,runs,pdqsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,188840,65235,136546,0,0,0,2912008,48600,6977208,19817,4532,0,0,0,14,0,171,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a6ddc703f392d193,b7f0397e2b5dd0bf
string,runs,mergesort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,129042,119047,71196,0,0,0,1489024,1401,5458448,38053,7032,0,160000,1,11,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563bba7b384c0c7f,920ed5b2f63e0831
string,runs,heapsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,281631,150374,138231,0,0,0,2886692,71404,9798772,40448,4532,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0876ed754d5201e1,e98cda44592b3489
string,runs,brainsort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,90828,29338,17264,44096,49488,374336,855750,9,3152742,47268,7660,0,176416,13,1,0,0,displaced,0,0,0,1,1,1,0,0,0,0,0,0,2,0,563bba7b384c0c7f,3f98000ec537fc1f
string,runs,std::sort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,385197,62877,172735,0,0,0,3670474,20439,10839658,25006,4532,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84d63c3942c917eb,19b0728fb1789fb0
string,runs,std::stable_sort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,283020,123600,84002,0,0,0,1778212,1421,8284132,77206,5782,0,80000,1,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563bba7b384c0c7f,bcdcf70b640ae9b4
string,runs,orlp::pdqsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,211220,62478,135881,0,0,0,2896262,48286,7275430,19817,4532,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a6ddc703f392d193,7ca50f4f33776097
string,runs,orlp::pdqsort_branchless,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,229738,78834,137939,0,0,0,2943522,18442,7880674,19876,4532,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c594da59a9137e01,2d8e1a880c919dd8
string,runs,gfx::timsort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,55511,30839,12336,0,0,0,305674,1387,1687274,17657,6306,0,96944,6,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563bba7b384c0c7f,8e22e867c6aded9e
string,organ_pipe,introsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,449747,123381,334471,0,0,0,7205814,41721,16375862,95382,4532,0,0,0,23,54,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1f8e27bd1cae40df,321c62fd2435f81e
string,organ_pipe,timsort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,59994,19995,20001,0,0,0,516690,9998,1796514,14932,5782,0,80000,2,2,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7cc72811739f7b5b,bf43a43a9cab643b
string,organ_pipe,pdqsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,262747,91532,198987,0,0,0,4522140,60230,10190604,32311,4532,0,0,0,14,0,169,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5a0c861d1dfd5e3f,ac128760d74ebf79
string,organ_pipe,mergesort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,146447,140936,81446,0,0,0,1933960,9998,6532088,35903,7032,0,160000,1,11,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7cc72811739f7b5b,1975147bfa23c09e
string,organ_pipe,heapsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,282402,149408,137706,0,0,0,3101184,69489,10010144,31150,4532,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b7d93a4d8d838e6f,74d4139ed6a9c8d3
string,organ_pipe,brainsort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,29996,19995,19997,0,0,0,516594,9998,1316450,14665,5782,0,80032,2,1,0,0,runs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7cc72811739f7b5b,03cf3367e91bd36a
string,organ_pipe,std::sort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,763771,123381,334485,0,0,0,7206160,41721,21400592,95350,4532,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1f8e27bd1cae40df,480f919a0a257be6
string,organ_pipe,std::stable_sort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,276828,138563,71275,0,0,0,1676574,9998,8322830,75355,5782,0,80000,1,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7cc72811739f7b5b,8be105f7b571e4b7
string,organ_pipe,orlp::pdqsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,299815,88528,198237,0,0,0,4503140,59888,10716628,32311,4532,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5a0c861d1dfd5e3f,fb0b28acca43ea6f
string,organ_pipe,orlp::pdqsort_branchless,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,311103,105309,192931,0,0,0,4385174,21492,11047766,31791,4532,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5fbd373650d4ba6f,a97c50bca3682267
string,organ_pipe,gfx::timsort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,59993,19995,19999,0,0,0,516638,9998,1796446,14932,5782,0,80016,3,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7cc72811739f7b5b,bbbe4875d40ca031
string,small_range,introsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,215799,98731,116159,0,0,0,3020134,13048,8052614,49004,4532,0,0,0,12,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671b1dd0e4d0f961,98942f645480b9bd
string,small_range,timsort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,211303,143382,57097,0,0,0,1484522,21688,7159482,20562,6344,0,65536,5,9,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5275f13ecc526b5d,9cb421316eafd3e1
string,small_range,pdqsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,45170,10098,34970,0,0,0,909220,10031,1793508,21593,4532,0,0,0,3,0,3,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7779cf3b0460af75,ac30d80d174070ce
string,small_range,mergesort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,144385,135410,111718,0,0,0,2904668,15785,7381388,50803,7032,0,160000,1,11,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5275f13ecc526b5d,984a987ac38849f8
string,small_range,heapsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,276903,144995,134385,0,0,0,3494010,51777,10244378,41222,4532,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429fdf3043f1c27d,b98084d61a050887
string,small_range,brainsort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,61655,20000,1024,20016,20032,160192,370250,656,1836922,36068,7033,0,160096,4,1,0,0,radix,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5275f13ecc526b5d,5aeebaa199af0691
string,small_range,std::sort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,321030,98731,116174,0,0,0,3020524,13048,9736700,49011,4532,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671b1dd0e4d0f961,bf9dac6afb6d569c
string,small_range,std::stable_sort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,353552,133326,117732,0,0,0,3061032,17269,10851080,95299,5782,0,80000,1,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5275f13ecc526b5d,9424a58a42f0a198
string,small_range,orlp::pdqsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,45170,10098,34970,0,0,0,909220,10031,1793508,21593,4532,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7779cf3b0460af75,ac30d80d174070ce
string,small_range,orlp::pdqsort_branchless,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,42829,10098,32630,0,0,0,848380,10001,1695212,20541,4532,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6dd170ed382e0cf5,ad049efbb4153283
string,small_range,gfx::timsort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,243626,170850,55725,0,0,0,1448850,22756,8080466,20792,6555,0,89168,15,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5275f13ecc526b5d,16ddc89e0bb9d340
string,sawtooth,introsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,245562,73177,183656,0,0,0,4340598,23460,9440422,42383,4532,0,0,0,15,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a5074a60f01838b3,4bb251febadfed8e
string,sawtooth,timsort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,142913,50949,46004,0,0,0,1189168,18007,4290960,34465,6281,0,65536,4,4,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bfa62f77083c2113,401c7ae24c8634ec
string,sawtooth,pdqsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,211457,71960,151001,0,0,0,3612916,52418,8147588,26995,4532,0,0,0,11,0,29,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5ede855b99433423,fe54a3557233bd03
string,sawtooth,mergesort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,129117,119126,79775,0,0,0,1956416,18118,5928304,38889,7032,0,160000,1,11,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bfa62f77083c2113,6a7fcab830e60209
string,sawtooth,heapsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,280758,149473,137240,0,0,0,3303892,70366,10187588,61769,4532,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0a6da5048f0ea353,5be54b9528c2dc81
string,sawtooth,brainsort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,84716,22434,12088,60512,63506,576072,777644,19,3068116,45962,7498,0,184608,7,1,0,0,displaced,0,0,0,1,1,1,0,0,0,1,0,0,2,0,bfa62f77083c2113,faea1162d6468c64
string,sawtooth,std::sort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,417860,73177,183671,0,0,0,4340988,23460,12197580,42382,4532,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a5074a60f01838b3,7e9dac3f76a7a046
string,sawtooth,std::stable_sort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,299017,123645,91989,0,0,0,2263564,18142,9026156,78706,5782,0,80000,1,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bfa62f77083c2113,ac69dcfb87f2140d
string,sawtooth,orlp::pdqsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,228554,65961,150401,0,0,0,3597356,52310,8309596,26995,4532,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5ede855b99433423,d3e08f36e9430bbe
string,sawtooth,orlp::pdqsort_branchless,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,235950,75093,148734,0,0,0,3557648,21026,8534336,27434,4532,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e2c2e89a1fcbe623,ca89626c718d19df
string,sawtooth,gfx::timsort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,142949,50949,46000,0,0,0,1189060,18019,4291428,34465,6281,0,95968,6,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bfa62f77083c2113,4da70b4b1cd542a6
string,prefixed,introsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,219628,85193,160081,0,0,0,3691438,64963,8568574,79896,5157,0,0,0,13,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5df8b5c98cc85baf,4956131cad2e1ac5
string,prefixed,timsort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,398617,188199,120814,0,0,0,2762946,60305,12152002,61483,7617,0,80000,6,9,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5df8b5c98cc85baf,b8f24d81cb10b862
string,prefixed,pdqsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,214075,92431,152858,0,0,0,3525504,61074,8429600,60937,5157,0,0,0,12,0,42,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5df8b5c98cc85baf,9bde447645e1941b
string,prefixed,mergesort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,149055,140983,127114,0,0,0,2888260,60706,7528868,63541,7657,0,160000,1,11,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5df8b5c98cc85baf,5c8c1ce9bc326735
string,prefixed,heapsort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,280143,147795,136711,0,0,0,3094570,69514,9941578,180656,5157,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5df8b5c98cc85baf,c4f11243be70b96f
string,prefixed,brainsort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,72121,20698,1494,42048,44096,344576,618388,901,2448068,59371,7785,0,168224,4,2,0,0,radix,0,0,0,0,1,0,0,0,0,0,0,0,2,0,5df8b5c98cc85baf,aad8605c5204e018
string,prefixed,std::sort,0,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,368234,85193,160088,0,0,0,3691612,64967,10946444,79902,5157,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5df8b5c98cc85baf,0dfe67a2d0c75ccb
string,prefixed,std::stable_sort,1,10000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,379242,138672,127782,0,0,0,2908986,62796,11195610,112895,6407,0,80000,1,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5df8b5c98cc85baf,70b9c103b3405ae7
